Open,High,Low,Adj Close,Volume
0.739934,0.74995,0.739934,0.002206,5271600
0.746194,0.748698,0.739934,0.002206,2855400
0.746194,0.751202,0.74369,0.002198,3953700
0.74369,0.74995,0.741186,0.002206,1936900
0.748698,0.758714,0.748698,0.002228,2995200
0.753706,0.759966,0.74995,0.002224,4742400
0.752454,0.764974,0.752454,0.002247,5381400
0.759966,0.764974,0.751202,0.002261,3774000
0.764974,0.771234,0.758714,0.002254,2625800
0.76247,0.76247,0.746194,0.00221,4762400
0.747446,0.754958,0.746194,0.002221,2805500
0.751202,0.757462,0.746194,0.002228,4792300
0.753706,0.758714,0.744942,0.002243,3125000
0.758714,0.761218,0.746194,0.002239,2416100
0.757462,0.766226,0.753706,0.00225,1926900
0.759966,0.759966,0.741186,0.002198,3184900
0.739934,0.739934,0.73117,0.002169,4952100
0.729918,0.729918,0.721154,0.002147,3813900
0.726162,0.726162,0.703626,0.002091,5581100
0.707382,0.716146,0.697366,0.002062,3234800
0.697366,0.714894,0.697366,0.002113,3933700
0.714894,0.721154,0.701122,0.00211,4442900
0.713642,0.716146,0.701122,0.002113,2845400
0.714894,0.717398,0.683594,0.002043,5591000
0.691106,0.696114,0.68109,0.002017,2506000
0.684846,0.704878,0.684846,0.00205,3614200
0.696114,0.708634,0.696114,0.002076,1817100
0.702374,0.702374,0.68735,0.00205,2625800
0.694862,0.703626,0.694862,0.002054,2506000
0.692358,0.692358,0.68109,0.002028,3065100
0.684846,0.684846,0.666066,0.001969,2885400
0.666066,0.666066,0.648538,0.001943,5211600
0.657302,0.669822,0.647286,0.001973,4852200
0.671074,0.683594,0.671074,0.001995,4752400
0.67483,0.676082,0.671074,0.001984,1617400
0.671074,0.672326,0.641026,0.001902,3135000
0.64353,0.646034,0.626002,0.00188,4073500
0.636018,0.652294,0.626002,0.001888,3025200
0.63101,0.63101,0.617238,0.001828,5421300
0.61849,0.620994,0.60597,0.001791,4223200
0.60597,0.634766,0.603466,0.001862,5481200
0.632262,0.64979,0.632262,0.001891,4353000
0.639774,0.66857,0.63101,0.001965,6010400
0.664814,0.677334,0.664814,0.001991,4472800
0.673578,0.676082,0.663562,0.001984,6319900
0.671074,0.684846,0.66857,0.002017,5481200
0.682342,0.686098,0.677334,0.002002,3224800
0.677334,0.677334,0.667318,0.001973,3694100
0.667318,0.678586,0.666066,0.001995,3294700
0.67483,0.677334,0.673578,0.001991,2975200
0.673578,0.673578,0.666066,0.001969,2655700
0.664814,0.664814,0.654798,0.001977,2106600
0.659806,0.659806,0.651042,0.00197,2625800
0.659806,0.66857,0.658554,0.00197,1477600
0.659806,0.677334,0.658554,0.002018,3045100
0.676082,0.688602,0.673578,0.002015,3284700
0.67483,0.689854,0.672326,0.002048,2735600
0.69361,0.711138,0.69361,0.002086,7478000
0.698618,0.707382,0.692358,0.002104,3274800
0.704878,0.704878,0.692358,0.002067,5690900
0.692358,0.697366,0.68109,0.002059,4672500
0.689854,0.696114,0.68735,0.002052,1916900
0.686098,0.686098,0.673578,0.002015,3414500
0.67483,0.677334,0.671074,0.002015,1547500
0.67483,0.683594,0.671074,0.002018,2236400
0.676082,0.679838,0.673578,0.002026,2206500
0.679838,0.69361,0.679838,0.002048,3374600
0.686098,0.694862,0.673578,0.002011,2625800
0.673578,0.679838,0.66857,0.002011,2186500
0.673578,0.68109,0.671074,0.00203,2266400
0.679838,0.684846,0.671074,0.002033,3194900
0.696114,0.717398,0.696114,0.002142,4822300
0.717398,0.72491,0.716146,0.002157,2396200
0.722406,0.722406,0.713642,0.002153,2456100
0.721154,0.727414,0.716146,0.00216,3374600
0.73117,0.753706,0.73117,0.002243,4163300
0.753706,0.767478,0.753706,0.002291,4462800
0.767478,0.767478,0.75621,0.002269,3294700
0.754958,0.754958,0.739934,0.002216,4422900
0.74369,0.754958,0.74369,0.002231,2386200
0.747446,0.761218,0.747446,0.002273,9115400
0.761218,0.767478,0.74995,0.002291,4003600
0.766226,0.766226,0.754958,0.002261,1517600
0.757462,0.764974,0.751202,0.00228,2735600
0.764974,0.773738,0.764974,0.002306,4193300
0.772486,0.778746,0.769982,0.002306,2795500
0.772486,0.78125,0.767478,0.002299,4862200
0.763722,0.763722,0.748698,0.002243,2206500
0.751202,0.761218,0.742438,0.002258,2486000
0.757462,0.767478,0.757462,0.002273,2216400
0.759966,0.759966,0.754958,0.002254,1956900
0.754958,0.763722,0.747446,0.002258,3115000
0.75621,0.757462,0.746194,0.002239,1607400
0.74995,0.74995,0.742438,0.002224,2466000
0.744942,0.74995,0.741186,0.002231,2176500
0.74369,0.74369,0.736178,0.002198,2006800
0.736178,0.739934,0.734926,0.002205,2066700
0.738682,0.741186,0.736178,0.002213,1587500
0.741186,0.746194,0.738682,0.002224,7997200
0.748698,0.761218,0.748698,0.00225,4303100
0.753706,0.764974,0.751202,0.00228,2915300
0.772486,0.791266,0.772486,0.002362,4063500
0.791266,0.801282,0.791266,0.002377,4472800
0.796274,0.80003,0.785006,0.002358,5111800
0.790014,0.795022,0.786258,0.002351,5611000
0.78751,0.796274,0.786258,0.002351,2815500
0.78751,0.801282,0.786258,0.002362,4303100
0.791266,0.79377,0.786258,0.002347,2446100
0.786258,0.78751,0.776242,0.002336,3264800
0.782502,0.782502,0.767478,0.002329,2955300
0.783754,0.795022,0.783754,0.002355,1897000
0.788762,0.790014,0.782502,0.002351,2685700
0.78751,0.798778,0.779998,0.002385,2735600
0.798778,0.808794,0.796274,0.002388,5521200
0.80003,0.802534,0.797526,0.002392,1827100
0.801282,0.807542,0.798778,0.0024,3324700
0.803786,0.80629,0.797526,0.002381,2725600
0.797526,0.797526,0.791266,0.00237,2336300
0.79377,0.802534,0.788762,0.002392,3234800
0.803786,0.820062,0.803786,0.002422,4163300
0.811298,0.81881,0.80629,0.002418,2516000
0.810046,0.815054,0.803786,0.002423,3045100
0.805038,0.816306,0.801282,0.002442,2386200
0.811298,0.826322,0.810046,0.002457,2595800
0.816306,0.826322,0.816306,0.002472,2416100
0.823818,0.83759,0.823818,0.002494,2675700
0.828826,0.846354,0.826322,0.002532,4123400
0.841346,0.870142,0.833834,0.002555,5531100
0.848858,0.85637,0.833834,0.002543,4193300
0.845102,0.846354,0.836338,0.00254,3793900
0.84385,0.85637,0.84385,0.002562,2715600
0.851362,0.867638,0.842598,0.002577,3843800
0.85637,0.865134,0.851362,0.002562,3324700
0.851362,0.855118,0.842598,0.002558,2725600
0.851362,0.866386,0.851362,0.002566,5291500
0.851362,0.851362,0.841346,0.002543,3893800
0.845102,0.845102,0.835086,0.002517,1078300
0.836338,0.836338,0.827574,0.002491,2735600
0.828826,0.836338,0.828826,0.002509,7488000
0.836338,0.851362,0.836338,0.002547,3334700
0.845102,0.845102,0.828826,0.002509,2216400
0.833834,0.833834,0.826322,0.002502,2665700
0.83133,0.842598,0.830078,0.002528,2516000
0.846354,0.860126,0.846354,0.002562,4283100
0.851362,0.857622,0.85011,0.002566,2356200
0.852614,0.867638,0.852614,0.002592,3394600
0.861378,0.87515,0.858874,0.002596,3953700
0.861378,0.861378,0.855118,0.002574,1867000
0.855118,0.865134,0.855118,0.002604,3744000
0.865134,0.865134,0.857622,0.002589,2675700
0.861378,0.866386,0.861378,0.002592,2805500
0.861378,0.866386,0.85637,0.002581,3244800
0.857622,0.876402,0.85637,0.002622,3294700
0.871394,0.891426,0.867638,0.002649,4592600
0.876402,0.876402,0.867638,0.002619,3005200
0.870142,0.873898,0.867638,0.002615,2516000
0.86889,0.880158,0.86889,0.002622,4313100
0.871394,0.87515,0.86889,0.002626,3674100
0.872646,0.877654,0.86889,0.002619,2595800
0.870142,0.870142,0.85637,0.002581,3035100
0.85637,0.85637,0.845102,0.002562,5271600
0.851362,0.857622,0.847606,0.002555,3504400
0.851362,0.858874,0.851362,0.002562,2925300
0.851362,0.857622,0.851362,0.002566,6479600
0.852614,0.86263,0.852614,0.002585,2595800
0.858874,0.863882,0.857622,0.0026,2765600
0.863882,0.87515,0.861378,0.002604,5012000
0.865134,0.871394,0.863882,0.002622,2535900
0.871394,0.878906,0.871394,0.002634,4582700
0.87515,0.88141,0.87515,0.002638,2506000
0.876402,0.885166,0.87515,0.002664,3274800
0.885166,0.890174,0.871394,0.002638,4592600
0.876402,0.890174,0.871394,0.002671,7657700
0.88767,0.88767,0.873898,0.002645,5022000
0.878906,0.883914,0.87515,0.002638,2625800
0.876402,0.878906,0.873898,0.002665,4862200
0.878906,0.880158,0.873898,0.002654,3224800
0.87515,0.886418,0.870142,0.002688,6220000
0.891426,0.901442,0.891426,0.002729,4882200
0.903946,0.913962,0.903946,0.002764,4592600
0.911458,0.923978,0.907702,0.00276,4203300
0.910206,0.911458,0.898938,0.002752,2785500
0.907702,0.908954,0.90019,0.002756,1877000
0.908954,0.915214,0.90645,0.002771,2486000
0.913962,0.92523,0.910206,0.002786,4702500
0.91897,0.920222,0.895182,0.002729,2575900
0.90019,0.916466,0.892678,0.002764,6459600
0.911458,0.921474,0.908954,0.002783,6319900
0.917718,0.917718,0.90645,0.002756,2406100
0.908954,0.908954,0.89393,0.002733,3384600
0.905198,0.921474,0.905198,0.00279,4772400
0.920222,0.928986,0.917718,0.002805,5201700
0.933994,0.946514,0.933994,0.002851,2296300
0.940254,0.946514,0.933994,0.002851,2705700
0.940254,0.945262,0.933994,0.002866,1457700
0.945262,0.946514,0.932742,0.00284,2615800
0.936498,0.940254,0.93149,0.002851,2416100
0.939002,0.939002,0.933994,0.002843,1887000
0.93775,0.940254,0.933994,0.002847,3484400
0.939002,0.942758,0.93775,0.002851,2476000
0.940254,0.942758,0.936498,0.002843,3085100
0.93775,0.951522,0.935246,0.00287,3374600
0.946514,0.95653,0.945262,0.002893,4233200
0.954026,0.955278,0.951522,0.002893,2945300
0.954026,0.960286,0.954026,0.002912,2016800
0.960286,0.966546,0.960286,0.002927,2286300
0.965294,1.005359,0.96279,0.003041,8696100
1.036659,1.046675,1.036659,0.003151,8476400
1.039163,1.065455,1.024139,0.003204,13508400
1.050431,1.050431,1.036659,0.003143,5251600
1.007863,1.007863,0.992839,0.003041,11152100
1.002855,1.004107,0.989083,0.003033,4852200
0.996595,0.996595,0.985327,0.003014,4812300
0.994091,1.051683,0.992839,0.003181,10473200
1.044171,1.044171,1.021635,0.003117,8266800
1.027895,1.041667,1.027895,0.003128,7428100
1.031651,1.041667,1.025391,0.003143,5111800
1.036659,1.049179,1.029147,0.003143,6160100
1.036659,1.060447,1.026643,0.003196,7268400
1.054187,1.057943,1.041667,0.003158,4542700
1.041667,1.051683,1.035407,0.003181,5041900
1.049179,1.054187,1.046675,0.003174,5191700
1.046675,1.070463,1.046675,0.003238,6799100
1.066707,1.066707,1.054187,0.003212,4712400
1.052935,1.052935,1.041667,0.003158,4003600
1.041667,1.050431,1.039163,0.003166,4482800
1.044171,1.045423,1.035407,0.003143,3324700
1.035407,1.035407,1.026643,0.003128,3993600
1.031651,1.046675,1.030399,0.003147,4123400
1.042919,1.061699,1.042919,0.0032,5830700
1.059195,1.086739,1.059195,0.003284,7867400
1.082983,1.084235,1.069211,0.003284,4283100
1.081731,1.081731,1.071715,0.003268,3184900
1.077975,1.090495,1.074219,0.003284,3594200
1.082983,1.089243,1.076723,0.003311,3674100
1.085487,1.099259,1.082983,0.003342,3594200
1.101763,1.119291,1.101763,0.003372,7218400
1.105519,1.106771,1.094251,0.003368,2975200
1.104267,1.108023,1.081731,0.0033,2805500
1.084235,1.091747,1.084235,0.003319,2126600
1.087991,1.095503,1.079227,0.003292,3853800
1.080479,1.087991,1.080479,0.003319,5171700
1.087991,1.121795,1.084235,0.003391,5431300
1.111779,1.126803,1.105519,0.003376,3963600
1.106771,1.110527,1.099259,0.003376,2905300
1.106771,1.114283,1.101763,0.003372,2056700
1.105519,1.115535,1.105519,0.003384,3863800
1.109275,1.110527,1.098007,0.003372,2006800
1.105519,1.113031,1.100511,0.003395,11501600
1.113031,1.114283,1.104267,0.00338,3174900
1.108023,1.113031,1.095503,0.003395,4373000
1.118039,1.126803,1.118039,0.003414,3783900
1.119291,1.131811,1.114283,0.003422,4992000
1.121795,1.121795,1.115535,0.003414,2865400
1.121795,1.130559,1.121795,0.003422,2705700
1.121795,1.128055,1.119291,0.00343,2496000
1.124299,1.131811,1.116787,0.00341,4143400
1.118039,1.128055,1.113031,0.003437,3174900
1.126803,1.166867,1.123047,0.003548,8156900
1.163111,1.171875,1.155599,0.003575,4293100
1.171875,1.174379,1.159355,0.003567,9424900
1.179387,1.185647,1.179387,0.003617,4822300
1.185647,1.191907,1.183143,0.003621,2236400
1.186899,1.201923,1.179387,0.003666,4193300
1.201923,1.210687,1.191907,0.003643,5471200
1.194411,1.199419,1.188151,0.003651,3754000
1.196915,1.201923,1.193159,0.003651,3504400
1.194411,1.194411,1.186899,0.003624,2526000
1.188151,1.208183,1.188151,0.003678,5401300
1.205679,1.208183,1.191907,0.003678,7168500
1.205679,1.241987,1.201923,0.003766,6379800
1.234475,1.235727,1.213191,0.003701,3833900
1.213191,1.229467,1.199419,0.003743,4003600
1.226963,1.243239,1.221955,0.003789,4692500
1.241987,1.245743,1.235727,0.003781,3494400
1.239483,1.240735,1.219451,0.003754,2715600
1.229467,1.229467,1.209435,0.003724,2875400
1.220703,1.220703,1.214443,0.003712,2845400
1.216947,1.220703,1.208183,0.003716,2955300
1.216947,1.216947,1.206931,0.003682,3164900
1.206931,1.214443,1.205679,0.003693,5191700
1.210687,1.210687,1.196915,0.003689,3434500
1.209435,1.216947,1.203175,0.003701,3724000
1.213191,1.216947,1.204427,0.003674,1986800
1.208183,1.220703,1.208183,0.00372,2416100
1.218199,1.218199,1.206931,0.003689,3554300
1.206931,1.206931,1.168119,0.003567,5191700
1.169371,1.191907,1.151843,0.003582,6609400
1.176883,1.200671,1.176883,0.003663,1966800
1.211939,1.244491,1.211939,0.003716,6389800
1.216947,1.216947,1.208183,0.003708,4992000
1.215695,1.220703,1.213191,0.003708,3704100
1.215695,1.220703,1.191907,0.003682,6889000
1.206931,1.210687,1.193159,0.00364,3304700
1.193159,1.199419,1.191907,0.003643,1158100
1.194411,1.200671,1.188151,0.003663,2116600
1.200671,1.211939,1.191907,0.003697,2366200
1.213191,1.220703,1.213191,0.003708,5321500
1.215695,1.224459,1.215695,0.003731,4363000
1.223207,1.229467,1.223207,0.00375,2565900
1.229467,1.240735,1.224459,0.003773,2635800
1.229467,1.229467,1.194411,0.003643,4642600
1.194411,1.201923,1.156851,0.003636,3105000
1.191907,1.219451,1.186899,0.003705,2451100
1.214443,1.231971,1.206931,0.00375,2830500
1.229467,1.229467,1.211939,0.003697,1392800
1.209435,1.209435,1.184395,0.003613,2396200
1.184395,1.221955,1.181891,0.003682,2511000
1.206931,1.229467,1.199419,0.003718,3404500
1.211939,1.214443,1.191907,0.003657,2635800
1.191907,1.194411,1.164363,0.003573,4223200
1.164363,1.191907,1.164363,0.003611,3534300
1.176883,1.201923,1.171875,0.003642,3579300
1.186899,1.186899,1.156851,0.003596,2226400
1.171875,1.179387,1.164363,0.003603,1437700
1.174379,1.176883,1.164363,0.003596,1827100
1.176883,1.199419,1.176883,0.003657,2361200
1.191907,1.216947,1.186899,0.003734,3978600
1.216947,1.231971,1.209435,0.003742,3514400
1.219451,1.219451,1.209435,0.003726,1802100
1.214443,1.226963,1.209435,0.003742,2186500
1.219451,1.234475,1.216947,0.003749,2710700
1.221955,1.231971,1.221955,0.00378,2181500
1.231971,1.236979,1.224459,0.003765,2016800
1.226963,1.231971,1.219451,0.003749,3100000
1.219451,1.219451,1.181891,0.00368,3304700
1.181891,1.181891,1.161859,0.003611,12834400
1.176883,1.184395,1.164363,0.003596,2825500
1.171875,1.174379,1.124299,0.003465,5680900
1.129307,1.134315,1.104267,0.003465,6135200
1.134315,1.161859,1.134315,0.003542,7592800
1.154347,1.161859,1.134315,0.003496,5486200
1.129307,1.129307,1.091747,0.00335,12060700
1.091747,1.119291,1.086739,0.003419,3749000
1.114283,1.119291,1.091747,0.003365,3808900
1.096755,1.099259,1.084235,0.00335,2630800
1.091747,1.091747,1.071715,0.003304,8656100
1.076723,1.076723,1.059195,0.003265,5860600
1.064203,1.076723,1.064203,0.003281,3314700
1.069211,1.101763,1.069211,0.003357,4148400
1.091747,1.091747,1.064203,0.003319,4023600
1.081731,1.111779,1.074219,0.003311,6000400
1.079227,1.109275,1.079227,0.003373,5291500
1.099259,1.114283,1.099259,0.003411,2995200
1.109275,1.109275,1.091747,0.00335,1667300
1.091747,1.096755,1.086739,0.00335,2850400
1.091747,1.119291,1.091747,0.003427,4437900
1.116787,1.131811,1.116787,0.003465,3604200
1.129307,1.129307,1.111779,0.003419,3284700
1.181891,1.221955,1.181891,0.003626,19383900
1.194411,1.241987,1.194411,0.00378,15375400
1.231971,1.239483,1.209435,0.003742,6859000
1.219451,1.234475,1.206931,0.003742,6794100
1.219451,1.219451,1.201923,0.003703,2590800
1.206931,1.216947,1.196915,0.003726,2645800
1.216947,1.231971,1.216947,0.003772,3229800
1.229467,1.241987,1.224459,0.003795,3734000
1.236979,1.252003,1.234475,0.003811,3075100
1.241987,1.254507,1.241987,0.003826,2206500
1.246995,1.267027,1.239483,0.003811,2296300
1.241987,1.254507,1.229467,0.003811,2486000
1.241987,1.259515,1.234475,0.003818,1517600
1.246995,1.267027,1.246995,0.00388,1273000
1.269531,1.294571,1.269531,0.003972,2131600
1.294571,1.319611,1.287059,0.003957,3823900
1.289563,1.302083,1.284555,0.003972,2590800
1.294571,1.309595,1.289563,0.00398,1921900
1.297075,1.307091,1.297075,0.00401,1263000
1.307091,1.307091,1.267027,0.003895,4258200
1.269531,1.274539,1.252003,0.003857,2421100
1.257011,1.264523,1.249499,0.003872,2740600
1.262019,1.264523,1.259515,0.00388,1312900
1.264523,1.277043,1.262019,0.003895,3199900
1.262019,1.262019,1.236979,0.003849,1497600
1.246995,1.246995,1.231971,0.003824,1772200
1.239483,1.244491,1.226963,0.003786,3214800
1.226963,1.257011,1.224459,0.00384,2630800
1.244491,1.252003,1.231971,0.003801,4637600
1.224459,1.224459,1.199419,0.003708,3634200
1.201923,1.216947,1.196915,0.003708,2735600
1.201923,1.211939,1.201923,0.003724,2241400
1.209435,1.236979,1.209435,0.003801,2466000
1.231971,1.249499,1.221955,0.003832,2471000
1.252003,1.267027,1.252003,0.003871,3719000
1.254507,1.259515,1.229467,0.003832,1727200
1.241987,1.277043,1.234475,0.00394,3469400
1.277043,1.297075,1.277043,0.003956,3115000
1.282051,1.289563,1.274539,0.003933,1532500
1.272035,1.272035,1.246995,0.003863,723800
1.252003,1.259515,1.241987,0.003855,2086700
1.249499,1.252003,1.241987,0.00384,1612400
1.244491,1.244491,1.226963,0.003809,2011800
1.234475,1.236979,1.204427,0.003817,2545900
1.236979,1.249499,1.236979,0.003824,1822100
1.239483,1.239483,1.219451,0.003817,2511000
1.236979,1.246995,1.181891,0.003708,7682700
1.201923,1.206931,1.179387,0.003693,3813900
1.196915,1.209435,1.171875,0.003616,4233200
1.171875,1.184395,1.154347,0.003654,1482600
1.184395,1.201923,1.159355,0.003585,4003600
1.161859,1.174379,1.149339,0.0036,2985200
1.166867,1.171875,1.154347,0.0036,5002000
1.166867,1.171875,1.161859,0.0036,2461100
1.166867,1.166867,1.129307,0.003508,2241400
1.136819,1.159355,1.126803,0.003539,4992000
1.161859,1.179387,1.161859,0.003624,8661100
1.174379,1.191907,1.174379,0.003624,5301500
1.169371,1.169371,1.146835,0.003585,3284700
1.161859,1.169371,1.156851,0.003585,1867000
1.161859,1.174379,1.159355,0.003585,2401200
1.161859,1.161859,1.136819,0.003531,2321300
1.141827,1.141827,1.129307,0.003484,2785500
1.129307,1.136819,1.101763,0.003446,4552700
1.116787,1.129307,1.106771,0.003415,2770600
1.106771,1.141827,1.104267,0.003477,4437900
1.126803,1.144331,1.124299,0.003531,3479400
1.144331,1.166867,1.134315,0.003515,3938700
1.139323,1.139323,1.119291,0.003492,1931900
1.131811,1.134315,1.114283,0.003454,2615800
1.119291,1.129307,1.106771,0.003469,4402900
1.124299,1.131811,1.114283,0.003446,2411100
1.119291,1.151843,1.119291,0.003554,4582700
1.164363,1.186899,1.164363,0.003647,4547700
1.181891,1.199419,1.169371,0.003693,4073500
1.204427,1.224459,1.204427,0.003778,5795700
1.221955,1.221955,1.199419,0.003745,3848800
1.206931,1.229467,1.201923,0.003808,3010200
1.226963,1.239483,1.209435,0.003761,3724000
1.211939,1.219451,1.194411,0.003769,9170300
1.224459,1.241987,1.224459,0.003815,3314700
1.224459,1.224459,1.201923,0.003769,2426100
1.214443,1.219451,1.194411,0.003784,2835500
1.219451,1.239483,1.214443,0.003839,2296300
1.236979,1.246995,1.229467,0.003831,1956900
1.234475,1.254507,1.231971,0.003893,3614200
1.254507,1.274539,1.252003,0.003955,3394600
1.274539,1.299579,1.269531,0.004033,2780500
1.307091,1.332131,1.307091,0.004134,4662500
1.327123,1.327123,1.309595,0.00408,2905300
1.312099,1.312099,1.282051,0.004002,2690700
1.289563,1.292067,1.264523,0.00401,4113400
1.292067,1.292067,1.277043,0.003978,2151600
1.282051,1.289563,1.267027,0.003994,3739000
1.287059,1.299579,1.269531,0.003955,1677300
1.267027,1.267027,1.234475,0.003839,2246400
1.236979,1.254507,1.231971,0.003893,1392800
1.254507,1.267027,1.252003,0.003916,2201500
1.262019,1.262019,1.254507,0.003909,2091600
1.259515,1.274539,1.257011,0.003916,4033500
1.264523,1.282051,1.264523,0.003963,2291300
1.277043,1.297075,1.277043,0.004002,4572700
1.289563,1.297075,1.272035,0.00401,1941900
1.292067,1.297075,1.284555,0.00401,1702300
1.292067,1.299579,1.284555,0.003986,2970200
1.284555,1.284555,1.249499,0.003924,12475000
1.264523,1.269531,1.252003,0.003909,2695700
1.267027,1.287059,1.267027,0.003978,6609400
1.282051,1.289563,1.274539,0.003971,1472600
1.279547,1.284555,1.267027,0.003978,7348200
1.282051,1.302083,1.267027,0.003932,4048500
1.267027,1.269531,1.257011,0.003916,3314700
1.262019,1.264523,1.234475,0.003846,6474600
1.239483,1.249499,1.226963,0.003831,4218200
1.234475,1.236979,1.216947,0.003784,2321300
1.224459,1.249499,1.224459,0.003877,6005400
1.252003,1.272035,1.252003,0.003901,4422900
1.254507,1.254507,1.236979,0.003854,4887200
1.241987,1.241987,1.231971,0.003846,2925300
1.239483,1.246995,1.234475,0.003846,7488000
1.239483,1.241987,1.224459,0.003823,3035100
1.231971,1.236979,1.224459,0.003808,3135000
1.226963,1.234475,1.181891,0.003683,6983800
1.194411,1.206931,1.194411,0.00373,4338000
1.204427,1.221955,1.204427,0.003769,3464400
1.216947,1.241987,1.216947,0.003776,6399700
1.216947,1.221955,1.201923,0.003761,7298300
1.211939,1.226963,1.201923,0.00373,3145000
1.201923,1.209435,1.191907,0.003722,3594200
1.199419,1.209435,1.194411,0.003753,4078500
1.209435,1.219451,1.206931,0.003761,3843800
1.211939,1.216947,1.199419,0.003761,3304700
1.211939,1.219451,1.206931,0.003745,2725600
1.206931,1.214443,1.184395,0.003691,5061900
1.189403,1.196915,1.166867,0.003652,3055100
1.176883,1.196915,1.169371,0.003707,4637600
1.199419,1.209435,1.199419,0.003753,4328100
1.209435,1.216947,1.201923,0.003769,3269800
1.216947,1.249499,1.216947,0.003845,7513000
1.231971,1.244491,1.226963,0.003853,5571100
1.234475,1.239483,1.226963,0.003853,4622600
1.236979,1.254507,1.236979,0.003916,3249800
1.254507,1.282051,1.252003,0.00397,5051900
1.272035,1.282051,1.264523,0.004002,4602600
1.282051,1.292067,1.277043,0.004002,3299700
1.282051,1.284555,1.267027,0.003955,3229800
1.267027,1.279547,1.264523,0.00397,2855400
1.272035,1.277043,1.264523,0.00397,3878800
1.272035,1.282051,1.267027,0.003978,5226600
1.272035,1.272035,1.259515,0.00397,2301300
1.272035,1.274539,1.267027,0.003978,3199900
1.277043,1.299579,1.277043,0.003986,6529500
1.277043,1.282051,1.264523,0.00397,3005200
1.272035,1.279547,1.259515,0.003986,3479400
1.282051,1.294571,1.282051,0.004033,4412900
1.292067,1.294571,1.282051,0.004025,2705700
1.289563,1.294571,1.274539,0.004033,2835500
1.292067,1.302083,1.292067,0.004033,3429500
1.289563,1.289563,1.274539,0.004002,1812100
1.282051,1.299579,1.274539,0.004041,3624200
1.294571,1.299579,1.284555,0.004056,3110000
1.299579,1.329627,1.289563,0.00415,4957100
1.329627,1.354667,1.329627,0.004205,5411300
1.347155,1.419772,1.347155,0.004377,8082000
1.402244,1.404748,1.379708,0.004377,3883800
1.39974,1.39974,1.379708,0.004322,2720600
1.379708,1.379708,1.367188,0.004283,2101600
1.374699,1.397236,1.374699,0.004299,3399600
1.377204,1.394732,1.377204,0.004345,2386200
1.392228,1.39974,1.392228,0.004369,1956900
1.397236,1.397236,1.377204,0.004314,1832100
1.382212,1.397236,1.377204,0.004306,1547500
1.379708,1.397236,1.377204,0.004299,1792100
1.377204,1.377204,1.347155,0.004228,2286300
1.36218,1.38722,1.36218,0.004267,2605800
1.367188,1.38722,1.357171,0.004252,2266400
1.36218,1.369691,1.354667,0.004228,2051700
1.349659,1.349659,1.327123,0.004166,2710700
1.334635,1.339643,1.324619,0.004166,3908700
1.342147,1.357171,1.342147,0.004228,1427700
1.354667,1.367188,1.344651,0.004197,1337900
1.344651,1.344651,1.317107,0.004158,2416100
1.332131,1.332131,1.294571,0.004041,1976800
1.294571,1.327123,1.294571,0.004142,1442700
1.327123,1.339643,1.324619,0.004158,2251400
1.332131,1.337139,1.317107,0.004158,3154900
1.322115,1.322115,1.282051,0.00408,3674100
1.307091,1.339643,1.302083,0.004103,1662300
1.314603,1.339643,1.312099,0.004158,1522600
1.332131,1.36218,1.327123,0.004252,1892000
1.36218,1.369691,1.359676,0.004244,1732200
1.359676,1.369691,1.357171,0.004252,1527600
1.36218,1.369691,1.344651,0.004213,3469400
1.357171,1.372195,1.357171,0.004283,2940300
1.372195,1.384716,1.36218,0.004306,3055100
1.379708,1.407252,1.379708,0.004385,4323100
1.404748,1.404748,1.38722,0.004377,2306300
1.402244,1.404748,1.389724,0.004338,1602400
1.392228,1.402244,1.392228,0.004345,1203100
1.392228,1.402244,1.392228,0.004353,1118200
1.394732,1.39974,1.389724,0.004369,1882000
1.392228,1.392228,1.377204,0.004299,1722200
1.377204,1.389724,1.377204,0.004338,1642400
1.389724,1.394732,1.382212,0.004314,2985200
1.382212,1.38722,1.377204,0.004314,1088300
1.382212,1.394732,1.372195,0.00433,2526000
1.379708,1.379708,1.352163,0.004236,1802100
1.357171,1.357171,1.334635,0.004187,3299700
1.334635,1.337139,1.307091,0.004125,1497600
1.314603,1.329627,1.309595,0.004172,1337900
1.327123,1.327123,1.317107,0.004156,1507600
1.324619,1.339643,1.324619,0.004156,2116600
1.327123,1.344651,1.327123,0.004187,2101600
1.334635,1.334635,1.317107,0.004156,1572500
1.324619,1.334635,1.317107,0.004148,1862000
1.322115,1.332131,1.322115,0.004179,1238000
1.332131,1.36218,1.329627,0.004274,3659100
1.36218,1.367188,1.354667,0.004274,2001800
1.36218,1.369691,1.339643,0.004219,1662300
1.339643,1.339643,1.314603,0.004195,2810500
1.337139,1.342147,1.327123,0.004179,1597400
1.332131,1.334635,1.324619,0.004156,1238000
1.324619,1.324619,1.304587,0.004132,1677300
1.317107,1.337139,1.312099,0.004132,3329700
1.317107,1.332131,1.317107,0.004156,1013400
1.327123,1.342147,1.327123,0.004187,1532500
1.334635,1.357171,1.332131,0.004195,3674100
1.337139,1.347155,1.329627,0.004187,4877200
1.329627,1.329627,1.302083,0.004117,2920300
1.312099,1.314603,1.299579,0.004125,1203100
1.314603,1.322115,1.299579,0.004077,7802500
1.299579,1.304587,1.277043,0.004022,2565900
1.282051,1.297075,1.279547,0.00407,2226400
