Open,High,Low,Adj Close,Volume
2.605469,2.613281,2.597656,0.035558,953600
2.597656,2.625,2.578125,0.035344,979200
2.582031,2.605469,2.554688,0.035665,1011200
2.621094,2.644531,2.621094,0.036146,1260800
2.640625,2.660156,2.632813,0.036039,1027200
2.632813,2.632813,2.582031,0.035344,1728000
2.582031,2.585938,2.566406,0.035398,467200
2.585938,2.59375,2.5625,0.035291,1123200
2.578125,2.59375,2.5625,0.035077,1452800
2.5625,2.570313,2.53125,0.03481,1433600
2.542969,2.582031,2.539063,0.03513,1036800
2.566406,2.574219,2.558594,0.035237,937600
2.574219,2.609375,2.570313,0.035184,1558400
2.574219,2.59375,2.574219,0.035291,736000
2.578125,2.601563,2.578125,0.035451,960000
2.589844,2.609375,2.589844,0.035612,835200
2.601563,2.617188,2.601563,0.035612,902400
2.601563,2.613281,2.601563,0.035719,505600
2.601563,2.601563,2.578125,0.035398,1440000
2.585938,2.589844,2.570313,0.035237,1036800
2.574219,2.59375,2.566406,0.035291,611200
2.578125,2.601563,2.570313,0.035558,566400
2.597656,2.621094,2.585938,0.035719,992000
2.609375,2.617188,2.59375,0.035558,956800
2.597656,2.617188,2.59375,0.035719,496000
2.609375,2.617188,2.601563,0.035665,755200
2.605469,2.609375,2.570313,0.035237,1366400
2.574219,2.605469,2.5625,0.035665,662400
2.605469,2.613281,2.5625,0.03513,1088000
2.5625,2.5625,2.53125,0.034649,1084800
2.53125,2.542969,2.515625,0.034489,1129600
2.519531,2.527344,2.519531,0.034489,1177600
2.519531,2.535156,2.515625,0.034489,1027200
2.519531,2.523438,2.464844,0.033794,1606400
2.46875,2.5,2.460938,0.033794,915200
2.46875,2.484375,2.464844,0.03374,1129600
2.464844,2.476563,2.378906,0.032617,3251200
2.382813,2.414063,2.371094,0.032724,1731200
2.390625,2.417969,2.382813,0.032724,1129600
2.390625,2.398438,2.378906,0.032724,931200
2.398438,2.429688,2.398438,0.033205,1200000
2.429688,2.457031,2.429688,0.033366,1401600
2.4375,2.453125,2.421875,0.033205,1660800
2.441406,2.464844,2.441406,0.033419,1484800
2.441406,2.46875,2.441406,0.03358,566400
2.453125,2.492188,2.4375,0.033698,790400
2.441406,2.457031,2.4375,0.033752,582400
2.445313,2.449219,2.425781,0.033537,1328000
2.429688,2.445313,2.398438,0.033105,1446400
2.398438,2.40625,2.390625,0.033051,774400
2.394531,2.398438,2.386719,0.032943,553600
2.386719,2.402344,2.382813,0.03289,1177600
2.386719,2.40625,2.386719,0.033213,950400
2.414063,2.4375,2.414063,0.033537,848000
2.429688,2.453125,2.417969,0.033429,1792000
2.421875,2.460938,2.421875,0.033914,819200
2.457031,2.460938,2.4375,0.033698,646400
2.441406,2.472656,2.4375,0.034022,832000
2.453125,2.453125,2.402344,0.033321,1097600
2.414063,2.445313,2.398438,0.033213,739200
2.402344,2.402344,2.386719,0.032997,1510400
2.390625,2.398438,2.351563,0.032512,1481600
2.355469,2.359375,2.28125,0.031596,2051200
2.285156,2.285156,2.265625,0.031542,1644800
2.285156,2.3125,2.28125,0.031649,1148800
2.296875,2.328125,2.296875,0.031865,2473600
2.308594,2.339844,2.300781,0.032189,1548800
2.351563,2.382813,2.351563,0.032782,1603200
2.375,2.390625,2.363281,0.032782,1222400
2.375,2.390625,2.363281,0.03289,1593600
2.382813,2.382813,2.355469,0.032512,800000
2.355469,2.359375,2.339844,0.032296,816000
2.339844,2.355469,2.296875,0.031865,2060800
2.308594,2.328125,2.296875,0.032135,2390400
2.328125,2.335938,2.304688,0.032135,633600
2.328125,2.339844,2.304688,0.031973,1868800
2.316406,2.328125,2.296875,0.031919,876800
2.3125,2.324219,2.289063,0.031596,649600
2.289063,2.382813,2.289063,0.032782,803200
2.378906,2.40625,2.378906,0.032836,736000
2.378906,2.433594,2.375,0.033483,656000
2.425781,2.476563,2.414063,0.033914,790400
2.457031,2.476563,2.445313,0.034184,1296000
2.476563,2.492188,2.460938,0.03413,1008000
2.472656,2.476563,2.441406,0.03386,1238400
2.453125,2.476563,2.445313,0.034184,1542400
2.476563,2.484375,2.460938,0.034237,720000
2.480469,2.527344,2.464844,0.034777,1286400
2.519531,2.570313,2.5,0.035262,1715200
2.554688,2.578125,2.546875,0.035424,566400
2.566406,2.609375,2.566406,0.035424,1059200
2.566406,2.566406,2.550781,0.03537,1232000
2.5625,2.570313,2.539063,0.035262,1142400
2.554688,2.574219,2.554688,0.035531,924800
2.574219,2.589844,2.566406,0.035585,361600
2.578125,2.585938,2.558594,0.035316,800000
2.546875,2.546875,2.492188,0.034615,1772800
2.507813,2.515625,2.496094,0.034561,537600
2.503906,2.515625,2.488281,0.034507,828800
2.5,2.539063,2.492188,0.034884,736000
2.527344,2.539063,2.519531,0.034884,720000
2.523438,2.523438,2.515625,0.034723,688000
2.515625,2.523438,2.511719,0.034723,1059200
2.515625,2.53125,2.511719,0.034831,777600
2.523438,2.53125,2.515625,0.034777,934400
2.519531,2.539063,2.515625,0.035046,672000
2.539063,2.570313,2.535156,0.03537,1065600
2.5625,2.585938,2.542969,0.035489,1683200
2.550781,2.566406,2.542969,0.035544,1072000
2.554688,2.566406,2.503906,0.034837,3462400
2.507813,2.527344,2.507813,0.034946,560000
2.519531,2.535156,2.519531,0.035272,534400
2.535156,2.539063,2.523438,0.035218,934400
2.53125,2.539063,2.523438,0.035163,806400
2.523438,2.523438,2.480469,0.03462,780800
2.488281,2.5,2.484375,0.034728,1017600
2.496094,2.496094,2.472656,0.034674,1062400
2.492188,2.515625,2.492188,0.034783,518400
2.5,2.503906,2.492188,0.034728,313600
2.496094,2.496094,2.476563,0.034674,592000
2.492188,2.515625,2.488281,0.035,720000
2.515625,2.515625,2.492188,0.034891,992000
2.507813,2.515625,2.5,0.034783,710400
2.5,2.53125,2.5,0.035218,620800
2.53125,2.5625,2.523438,0.035652,550400
2.5625,2.570313,2.539063,0.035326,1136000
2.539063,2.554688,2.523438,0.035544,489600
2.554688,2.578125,2.539063,0.03587,1004800
2.578125,2.585938,2.5625,0.035924,1155200
2.582031,2.601563,2.574219,0.035978,1398400
2.585938,2.609375,2.578125,0.036141,1139200
2.597656,2.609375,2.578125,0.035978,755200
2.585938,2.605469,2.582031,0.036087,556800
2.605469,2.625,2.605469,0.036413,1568000
2.617188,2.648438,2.613281,0.036739,886400
2.640625,2.648438,2.632813,0.036848,848000
2.648438,2.679688,2.640625,0.037174,1894400
2.679688,2.703125,2.679688,0.037609,851200
2.703125,2.703125,2.6875,0.037554,1020800
2.695313,2.695313,2.679688,0.0375,1878400
2.695313,2.714844,2.695313,0.0375,924800
2.695313,2.703125,2.6875,0.0375,550400
2.695313,2.699219,2.679688,0.037391,924800
2.6875,2.71875,2.6875,0.037717,1190400
2.710938,2.710938,2.695313,0.037554,540800
2.6875,2.6875,2.664063,0.037228,1382400
2.671875,2.671875,2.652344,0.036957,1225600
2.65625,2.660156,2.648438,0.036902,537600
2.652344,2.671875,2.648438,0.037174,886400
2.671875,2.691406,2.671875,0.037337,883200
2.683594,2.695313,2.683594,0.037391,950400
2.6875,2.6875,2.675781,0.037228,457600
2.679688,2.699219,2.679688,0.037337,1232000
2.683594,2.6875,2.640625,0.036739,1260800
2.640625,2.640625,2.625,0.036685,828800
2.636719,2.644531,2.625,0.036522,902400
2.617188,2.617188,2.601563,0.036413,1193600
2.617188,2.636719,2.617188,0.036522,636800
2.625,2.640625,2.625,0.036522,982400
2.625,2.644531,2.625,0.036794,534400
2.644531,2.664063,2.644531,0.037011,416000
2.660156,2.671875,2.652344,0.037065,1033600
2.664063,2.664063,2.597656,0.03625,748800
2.605469,2.609375,2.578125,0.036304,582400
2.609375,2.613281,2.601563,0.036304,787200
2.609375,2.613281,2.597656,0.03625,713600
2.605469,2.605469,2.597656,0.036141,252800
2.597656,2.601563,2.566406,0.035707,1171200
2.546875,2.546875,2.523438,0.035218,1225600
2.53125,2.539063,2.507813,0.035326,1241600
2.539063,2.5625,2.53125,0.035381,1056000
2.542969,2.542969,2.523438,0.035556,1017600
2.535156,2.574219,2.519531,0.036104,1305600
2.574219,2.578125,2.554688,0.035885,777600
2.558594,2.585938,2.550781,0.036213,1302400
2.582031,2.59375,2.566406,0.036213,777600
2.582031,2.585938,2.554688,0.03583,1065600
2.546875,2.546875,2.515625,0.035556,1968000
2.535156,2.574219,2.527344,0.036104,1200000
2.574219,2.59375,2.574219,0.036158,912000
2.578125,2.597656,2.570313,0.036432,972800
2.597656,2.605469,2.585938,0.036323,1673600
2.589844,2.597656,2.578125,0.036213,774400
2.578125,2.578125,2.5625,0.035994,844800
2.554688,2.554688,2.542969,0.03572,1408000
2.546875,2.570313,2.546875,0.035885,988800
2.558594,2.5625,2.550781,0.03583,1184000
2.554688,2.5625,2.539063,0.035611,873600
2.539063,2.546875,2.507813,0.035446,1036800
2.527344,2.550781,2.523438,0.035611,1446400
2.546875,2.601563,2.546875,0.036487,2412800
2.601563,2.632813,2.601563,0.036925,2422400
2.625,2.625,2.597656,0.036816,2060800
2.621094,2.621094,2.609375,0.036652,806400
2.613281,2.617188,2.597656,0.036487,848000
2.601563,2.621094,2.601563,0.036542,419200
2.605469,2.621094,2.585938,0.036323,825600
2.597656,2.636719,2.597656,0.036925,953600
2.632813,2.667969,2.617188,0.037364,1062400
2.664063,2.679688,2.65625,0.037528,544000
2.675781,2.695313,2.675781,0.037692,1497600
2.6875,2.699219,2.675781,0.037528,1267200
2.675781,2.675781,2.660156,0.037419,883200
2.667969,2.671875,2.652344,0.037309,915200
2.660156,2.664063,2.632813,0.037035,1187200
2.640625,2.652344,2.640625,0.037145,764800
2.640625,2.640625,2.625,0.036816,1030400
2.617188,2.617188,2.601563,0.036487,1232000
2.601563,2.617188,2.597656,0.036432,540800
2.597656,2.625,2.597656,0.036706,412800
2.617188,2.621094,2.601563,0.036597,953600
2.609375,2.609375,2.601563,0.036487,640000
2.601563,2.605469,2.59375,0.036487,1036800
2.601563,2.609375,2.59375,0.036378,700800
2.59375,2.601563,2.585938,0.036432,1081600
2.597656,2.601563,2.582031,0.036268,1558400
2.585938,2.597656,2.582031,0.036268,1046400
2.585938,2.605469,2.585938,0.036487,697600
2.605469,2.640625,2.605469,0.036816,1030400
2.640625,2.664063,2.640625,0.037035,755200
2.640625,2.65625,2.636719,0.037254,544000
2.667969,2.695313,2.667969,0.037802,934400
2.695313,2.699219,2.675781,0.037692,784000
2.6875,2.695313,2.675781,0.037638,393600
2.671875,2.671875,2.644531,0.037199,547200
2.632813,2.632813,2.617188,0.036925,915200
2.632813,2.648438,2.609375,0.036706,1008000
2.605469,2.605469,2.5625,0.035994,803200
2.558594,2.558594,2.542969,0.035775,774400
2.550781,2.582031,2.546875,0.03583,598400
2.554688,2.570313,2.542969,0.035665,1536000
2.542969,2.550781,2.523438,0.035501,1497600
2.539063,2.550781,2.539063,0.03572,732800
2.542969,2.542969,2.519531,0.035786,1094400
2.535156,2.550781,2.535156,0.035952,918400
2.542969,2.570313,2.542969,0.036228,812800
2.5625,2.589844,2.5625,0.036228,883200
2.5625,2.589844,2.546875,0.036615,566400
2.589844,2.589844,2.566406,0.036504,748800
2.574219,2.574219,2.539063,0.035952,908800
2.542969,2.546875,2.53125,0.035952,1888000
2.542969,2.550781,2.480469,0.035068,1987200
2.480469,2.484375,2.460938,0.034848,889600
2.464844,2.488281,2.453125,0.035179,819200
2.480469,2.480469,2.449219,0.034848,502400
2.464844,2.507813,2.457031,0.035068,1180800
2.480469,2.5,2.472656,0.035013,454400
2.476563,2.476563,2.457031,0.034903,800000
2.464844,2.464844,2.453125,0.034682,496000
2.464844,2.484375,2.464844,0.035068,419200
2.480469,2.515625,2.476563,0.035068,688000
2.480469,2.484375,2.472656,0.034958,1084800
2.472656,2.488281,2.46875,0.035013,1424000
2.46875,2.46875,2.457031,0.034737,1222400
2.457031,2.460938,2.453125,0.034682,940800
2.453125,2.46875,2.449219,0.034737,1059200
2.453125,2.453125,2.441406,0.034571,732800
2.445313,2.464844,2.429688,0.034351,1308800
2.429688,2.429688,2.417969,0.03424,1888000
2.425781,2.441406,2.425781,0.034295,1068800
2.425781,2.429688,2.414063,0.034351,528000
2.433594,2.453125,2.433594,0.034461,614400
2.4375,2.460938,2.421875,0.034295,992000
2.425781,2.425781,2.394531,0.033909,1123200
2.398438,2.410156,2.386719,0.033854,956800
2.394531,2.410156,2.394531,0.033964,1203200
2.402344,2.410156,2.386719,0.033798,2320000
2.390625,2.390625,2.375,0.033577,844800
2.367188,2.367188,2.34375,0.033412,1702400
2.363281,2.375,2.363281,0.033522,1241600
2.371094,2.382813,2.355469,0.033301,1510400
2.355469,2.375,2.355469,0.033356,1609600
2.359375,2.386719,2.359375,0.033522,1030400
2.371094,2.371094,2.351563,0.033412,646400
2.363281,2.371094,2.359375,0.033467,1132800
2.367188,2.390625,2.359375,0.033798,784000
2.390625,2.414063,2.371094,0.03413,918400
2.425781,2.449219,2.425781,0.034461,1385600
2.4375,2.445313,2.425781,0.034295,1196800
2.421875,2.421875,2.414063,0.03413,1052800
2.414063,2.425781,2.382813,0.033964,1113600
2.386719,2.386719,2.355469,0.033356,745600
2.359375,2.363281,2.347656,0.033412,1148800
2.363281,2.363281,2.335938,0.033025,659200
2.335938,2.347656,2.332031,0.033025,2131200
2.332031,2.332031,2.3125,0.032749,640000
2.3125,2.3125,2.296875,0.032694,1660800
2.308594,2.308594,2.292969,0.032583,1190400
2.3125,2.335938,2.3125,0.032915,1104000
2.328125,2.363281,2.320313,0.033025,2233600
2.34375,2.382813,2.34375,0.033688,697600
2.382813,2.390625,2.382813,0.033798,560000
2.390625,2.40625,2.363281,0.033798,1520000
2.390625,2.417969,2.390625,0.033798,691200
2.390625,2.414063,2.386719,0.03413,528000
2.421875,2.492188,2.421875,0.035179,1465600
2.546875,2.578125,2.546875,0.03635,4316800
2.546875,2.558594,2.5,0.035792,1942400
2.507813,2.53125,2.492188,0.035904,1225600
2.519531,2.546875,2.519531,0.035959,1200000
2.519531,2.53125,2.5,0.035792,553600
2.511719,2.539063,2.511719,0.036238,1094400
2.554688,2.59375,2.554688,0.036796,2652800
2.578125,2.609375,2.546875,0.037019,1801600
2.589844,2.589844,2.558594,0.036573,1587200
2.5625,2.640625,2.554688,0.037688,1612800
2.640625,2.683594,2.625,0.038022,2464000
2.664063,2.6875,2.648438,0.037855,2086400
2.644531,2.644531,2.617188,0.037409,1564800
2.617188,2.617188,2.582031,0.037242,1484800
2.617188,2.652344,2.617188,0.037688,2076800
2.640625,2.667969,2.601563,0.037186,774400
2.605469,2.617188,2.5625,0.036796,1123200
2.578125,2.59375,2.546875,0.036405,2102400
2.554688,2.582031,2.554688,0.036852,1481600
2.609375,2.644531,2.609375,0.037688,1241600
2.640625,2.640625,2.609375,0.037576,1296000
2.648438,2.679688,2.648438,0.03819,1331200
2.675781,2.714844,2.675781,0.038691,1814400
2.710938,2.730469,2.695313,0.038524,1926400
2.699219,2.710938,2.683594,0.038301,1699200
2.683594,2.714844,2.679688,0.038747,912000
2.714844,2.71875,2.679688,0.038245,1500800
2.679688,2.6875,2.652344,0.037911,1939200
2.65625,2.65625,2.640625,0.037744,531200
2.644531,2.644531,2.628906,0.037521,432000
2.628906,2.648438,2.625,0.037688,662400
2.648438,2.679688,2.648438,0.03819,1209600
2.675781,2.695313,2.675781,0.038301,1190400
2.683594,2.71875,2.679688,0.038803,1923200
2.71875,2.761719,2.707031,0.039305,2128000
2.753906,2.773438,2.738281,0.039137,1104000
2.742188,2.757813,2.710938,0.039026,1225600
2.734375,2.742188,2.71875,0.038803,1088000
2.71875,2.738281,2.714844,0.03897,1036800
2.730469,2.757813,2.730469,0.039082,1564800
2.734375,2.734375,2.707031,0.038691,1500800
2.710938,2.722656,2.699219,0.038636,2163200
2.707031,2.714844,2.6875,0.03858,1888000
2.703125,2.707031,2.691406,0.038413,1984000
2.691406,2.707031,2.6875,0.03858,457600
2.703125,2.707031,2.695313,0.03858,828800
2.703125,2.703125,2.6875,0.038413,1260800
2.6875,2.6875,2.675781,0.03819,1136000
2.675781,2.691406,2.671875,0.038134,988800
2.671875,2.679688,2.65625,0.037911,905600
2.65625,2.671875,2.648438,0.038078,1174400
2.667969,2.671875,2.648438,0.037911,1414400
2.660156,2.695313,2.660156,0.038468,1532800
2.6875,2.6875,2.664063,0.038357,1040000
2.6875,2.691406,2.679688,0.038357,726400
2.683594,2.683594,2.648438,0.038078,1488000
2.667969,2.683594,2.667969,0.038134,752000
2.671875,2.679688,2.671875,0.038134,608000
2.671875,2.695313,2.667969,0.038468,720000
2.695313,2.734375,2.695313,0.038747,796800
2.722656,2.765625,2.722656,0.039472,1062400
2.757813,2.757813,2.738281,0.039249,886400
2.753906,2.824219,2.753906,0.040252,2208000
2.820313,2.839844,2.804688,0.040702,3113600
2.820313,2.820313,2.796875,0.040309,1270400
2.800781,2.808594,2.789063,0.040309,1088000
2.800781,2.828125,2.796875,0.040252,1238400
2.796875,2.800781,2.773438,0.040084,1702400
2.785156,2.792969,2.769531,0.04014,1404800
2.789063,2.796875,2.777344,0.040196,944000
2.792969,2.816406,2.792969,0.040309,1731200
2.800781,2.816406,2.792969,0.040477,588800
2.8125,2.824219,2.796875,0.040533,614400
2.816406,2.828125,2.808594,0.040646,896000
2.824219,2.824219,2.78125,0.040027,592000
2.78125,2.800781,2.78125,0.04014,1353600
2.808594,2.867188,2.808594,0.040815,1881600
2.835938,2.84375,2.8125,0.040758,1200000
2.832031,2.84375,2.8125,0.040533,1174400
2.8125,2.8125,2.800781,0.040477,444800
2.8125,2.875,2.8125,0.041039,2851200
2.84375,2.84375,2.804688,0.040365,1996800
2.804688,2.816406,2.796875,0.040252,985600
2.796875,2.816406,2.796875,0.040365,1312000
2.792969,2.792969,2.765625,0.039803,460800
2.765625,2.78125,2.765625,0.040027,1024000
2.789063,2.824219,2.789063,0.040252,1440000
2.789063,2.789063,2.75,0.039578,1072000
2.75,2.757813,2.699219,0.038847,633600
2.699219,2.726563,2.6875,0.039184,1840000
2.726563,2.757813,2.726563,0.03969,633600
2.757813,2.757813,2.734375,0.039465,1068800
2.742188,2.742188,2.71875,0.039184,668800
2.722656,2.722656,2.707031,0.038959,524800
2.707031,2.71875,2.707031,0.039016,793600
2.710938,2.722656,2.703125,0.039072,790400
2.714844,2.738281,2.714844,0.039184,566400
2.722656,2.730469,2.714844,0.039184,438400
2.71875,2.71875,2.707031,0.039128,624000
2.726563,2.773438,2.726563,0.039859,1740800
2.769531,2.785156,2.769531,0.040084,1219200
2.789063,2.867188,2.789063,0.041264,3116800
2.875,2.898438,2.875,0.041545,1603200
2.886719,2.886719,2.871094,0.041545,816000
2.886719,2.90625,2.875,0.041433,918400
2.878906,2.878906,2.835938,0.040815,873600
2.832031,2.832031,2.796875,0.040309,998400
2.800781,2.804688,2.734375,0.039803,1411200
2.761719,2.761719,2.726563,0.039297,1203200
2.730469,2.753906,2.710938,0.039184,1548800
2.722656,2.734375,2.707031,0.03924,1091200
2.730469,2.75,2.730469,0.039409,876800
2.738281,2.757813,2.734375,0.039409,521600
2.738281,2.75,2.730469,0.039297,944000
2.730469,2.746094,2.714844,0.039184,934400
2.722656,2.730469,2.714844,0.039184,2195200
2.722656,2.734375,2.71875,0.039128,841600
2.71875,2.71875,2.695313,0.038791,3513600
2.695313,2.707031,2.695313,0.038847,1235200
2.699219,2.699219,2.683594,0.038678,1008000
2.6875,2.695313,2.683594,0.038678,1283200
2.6875,2.703125,2.6875,0.038791,1900800
2.695313,2.734375,2.695313,0.039353,1168000
2.734375,2.765625,2.71875,0.03924,1104000
2.726563,2.765625,2.703125,0.039803,1398400
2.765625,2.820313,2.765625,0.039915,1625600
2.773438,2.808594,2.765625,0.040421,563200
2.777344,2.777344,2.742188,0.039797,585600
2.714844,2.714844,2.679688,0.039004,1254400
2.691406,2.710938,2.691406,0.039231,1238400
2.703125,2.703125,2.679688,0.039004,870400
2.6875,2.695313,2.664063,0.039117,1017600
2.695313,2.703125,2.675781,0.038947,1312000
2.683594,2.695313,2.640625,0.03838,1884800
2.644531,2.65625,2.601563,0.037757,854400
2.601563,2.625,2.578125,0.038097,1984000
2.625,2.632813,2.605469,0.037813,1398400
2.605469,2.640625,2.574219,0.03821,3254400
2.632813,2.632813,2.574219,0.037416,1334400
2.59375,2.664063,2.59375,0.038664,1776000
2.664063,2.6875,2.664063,0.038834,1776000
2.675781,2.6875,2.65625,0.03889,1427200
2.679688,2.683594,2.667969,0.038777,374400
2.667969,2.667969,2.621094,0.03821,1123200
2.632813,2.648438,2.609375,0.038437,976000
2.648438,2.664063,2.601563,0.037757,544000
2.601563,2.648438,2.601563,0.038323,704000
2.640625,2.644531,2.609375,0.03787,220800
2.609375,2.621094,2.582031,0.037473,854400
2.601563,2.617188,2.601563,0.037757,876800
2.609375,2.636719,2.609375,0.038267,716800
2.640625,2.644531,2.625,0.038097,883200
2.628906,2.660156,2.628906,0.038323,1158400
2.640625,2.65625,2.640625,0.03838,566400
2.65625,2.683594,2.65625,0.038947,880000
2.683594,2.683594,2.671875,0.038834,275200
2.683594,2.695313,2.683594,0.039117,886400
2.695313,2.710938,2.683594,0.038947,438400
2.683594,2.6875,2.65625,0.038607,1174400
2.660156,2.679688,2.660156,0.03889,588800
2.714844,2.742188,2.714844,0.039627,1440000
2.730469,2.734375,2.703125,0.039344,1545600
2.710938,2.738281,2.707031,0.039741,393600
2.738281,2.757813,2.726563,0.039684,1091200
2.734375,2.742188,2.710938,0.039457,1865600
2.71875,2.734375,2.703125,0.039401,710400
2.714844,2.738281,2.707031,0.039457,777600
2.726563,2.746094,2.726563,0.039797,1129600
2.742188,2.757813,2.734375,0.039911,1132800
2.75,2.75,2.726563,0.039741,854400
2.738281,2.738281,2.707031,0.039344,1059200
2.671875,2.671875,2.640625,0.038607,2032000
2.660156,2.683594,2.65625,0.038777,793600
2.671875,2.710938,2.671875,0.039287,1484800
2.71875,2.75,2.71875,0.039571,1084800
2.734375,2.769531,2.734375,0.040138,1001600
2.765625,2.789063,2.761719,0.040364,947200
2.773438,2.773438,2.75,0.040081,742400
2.761719,2.789063,2.757813,0.040251,1462400
2.773438,2.792969,2.765625,0.040308,563200
2.773438,2.773438,2.742188,0.039968,1142400
2.753906,2.773438,2.742188,0.040194,931200
2.769531,2.773438,2.75,0.039968,672000
2.757813,2.773438,2.757813,0.040138,1152000
2.765625,2.765625,2.738281,0.039911,780800
2.75,2.761719,2.742188,0.039968,2009600
2.753906,2.753906,2.738281,0.039854,966400
2.746094,2.765625,2.71875,0.040138,1478400
2.765625,2.804688,2.765625,0.040364,1907200
2.75,2.75,2.734375,0.040193,854400
2.746094,2.75,2.722656,0.039964,1017600
2.726563,2.726563,2.699219,0.039793,1174400
2.71875,2.746094,2.695313,0.040136,672000
2.742188,2.75,2.738281,0.040136,1052800
2.742188,2.742188,2.710938,0.03985,745600
2.722656,2.722656,2.695313,0.039564,960000
2.695313,2.695313,2.660156,0.038992,800000
2.664063,2.699219,2.660156,0.039221,1056000
2.6875,2.726563,2.6875,0.039564,873600
2.703125,2.703125,2.6875,0.03945,960000
2.695313,2.714844,2.6875,0.039392,748800
2.6875,2.6875,2.640625,0.038649,944000
2.640625,2.65625,2.625,0.038821,953600
2.652344,2.652344,2.625,0.038478,880000
2.628906,2.628906,2.605469,0.03842,1004800
2.625,2.632813,2.617188,0.038363,1091200
2.617188,2.617188,2.570313,0.037734,1910400
2.578125,2.585938,2.570313,0.037734,944000
2.578125,2.585938,2.574219,0.037734,1430400
2.578125,2.589844,2.570313,0.037734,1340800
2.589844,2.601563,2.589844,0.037963,979200
2.59375,2.601563,2.585938,0.037849,2662400
2.585938,2.589844,2.578125,0.037792,512000
2.582031,2.589844,2.574219,0.037906,880000
2.589844,2.613281,2.585938,0.038192,960000
2.609375,2.617188,2.585938,0.037906,790400
2.589844,2.589844,2.5625,0.037506,956800
2.5625,2.566406,2.554688,0.037449,1558400
2.558594,2.566406,2.550781,0.037334,723200
2.550781,2.550781,2.519531,0.036991,2336000
2.527344,2.539063,2.507813,0.037163,796800
2.539063,2.554688,2.53125,0.037163,1305600
2.539063,2.5625,2.535156,0.037277,563200
2.546875,2.582031,2.546875,0.03762,838400
2.570313,2.570313,2.546875,0.037391,713600
2.554688,2.589844,2.539063,0.03722,691200
2.539063,2.539063,2.519531,0.037048,1449600
2.53125,2.546875,2.519531,0.037048,1984000
2.53125,2.535156,2.519531,0.036991,720000
2.527344,2.542969,2.511719,0.036877,1932800
2.519531,2.527344,2.515625,0.03682,585600
2.515625,2.5625,2.511719,0.037163,1168000
2.539063,2.546875,2.527344,0.037048,598400
2.53125,2.546875,2.511719,0.036762,1260800
2.511719,2.515625,2.484375,0.036591,1526400
2.5,2.515625,2.484375,0.036705,1046400
2.523438,2.539063,2.523438,0.037048,1084800
2.53125,2.535156,2.519531,0.037048,1241600
2.519531,2.519531,2.507813,0.036705,707200
2.507813,2.523438,2.503906,0.03682,1193600
2.515625,2.523438,2.503906,0.036762,1043200
2.511719,2.546875,2.511719,0.037163,1264000
2.539063,2.558594,2.53125,0.037048,1232000
2.53125,2.53125,2.511719,0.036934,787200
2.523438,2.554688,2.519531,0.037277,1747200
2.546875,2.5625,2.53125,0.037048,1500800
2.53125,2.550781,2.523438,0.037163,1497600
2.539063,2.539063,2.523438,0.036991,1257600
2.527344,2.535156,2.511719,0.036762,2236800
2.511719,2.546875,2.507813,0.037163,1062400
2.539063,2.554688,2.507813,0.03682,1500800
2.515625,2.527344,2.503906,0.036648,1404800
2.476563,2.476563,2.457031,0.036348,1664000
2.457031,2.464844,2.398438,0.036463,1628800
2.464844,2.476563,2.460938,0.036405,1670400
2.460938,2.484375,2.457031,0.036405,1923200
2.460938,2.476563,2.453125,0.036579,1072000
2.472656,2.484375,2.460938,0.036637,598400
2.476563,2.507813,2.476563,0.036868,1648000
2.5,2.515625,2.5,0.037041,1065600
2.503906,2.507813,2.480469,0.036752,1257600
2.484375,2.496094,2.484375,0.03681,774400
2.488281,2.5,2.480469,0.036983,796800
2.5,2.503906,2.492188,0.036868,848000
2.492188,2.496094,2.484375,0.036752,1337600
2.484375,2.503906,2.484375,0.03681,1312000
2.488281,2.496094,2.480469,0.036694,1539200
2.480469,2.484375,2.460938,0.036521,1468800
2.46875,2.480469,2.460938,0.036579,1116800
2.472656,2.480469,2.460938,0.036463,934400
2.464844,2.464844,2.457031,0.036405,835200
2.460938,2.476563,2.460938,0.036521,569600
2.46875,2.496094,2.464844,0.036637,656000
2.476563,2.476563,2.460938,0.036463,1299200
2.464844,2.464844,2.453125,0.03629,796800
2.453125,2.464844,2.441406,0.036405,1465600
2.460938,2.476563,2.453125,0.036637,1702400
2.476563,2.492188,2.46875,0.036637,2006400
2.476563,2.492188,2.46875,0.036868,1180800
2.492188,2.503906,2.484375,0.03681,1161600
2.488281,2.519531,2.488281,0.037099,1152000
2.507813,2.515625,2.5,0.037041,1142400
2.503906,2.523438,2.5,0.03733,1068800
2.519531,2.519531,2.511719,0.037272,1558400
2.519531,2.523438,2.507813,0.037272,985600
2.519531,2.519531,2.5,0.037041,1648000
2.492188,2.492188,2.476563,0.036752,1299200
2.484375,2.484375,2.46875,0.036752,803200
2.484375,2.488281,2.457031,0.036405,1539200
2.460938,2.472656,2.441406,0.036348,819200
2.457031,2.464844,2.453125,0.03629,777600
2.453125,2.472656,2.453125,0.036579,758400
2.472656,2.476563,2.464844,0.036463,1148800
2.464844,2.472656,2.460938,0.036463,1881600
2.464844,2.46875,2.460938,0.036521,492800
2.46875,2.46875,2.460938,0.036463,1056000
2.464844,2.464844,2.453125,0.03629,1027200
2.453125,2.460938,2.449219,0.03629,748800
2.453125,2.460938,2.4375,0.036174,1014400
2.445313,2.457031,2.445313,0.036232,1136000
